date,updown
2020-03-30,False
2020-03-30,False
2020-03-30,False
2020-03-30,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-04,False
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-10,
2020-04-11,False
2020-04-11,False
2020-04-11,False
2020-04-11,False
2020-04-11,False
2020-04-11,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-14,
2020-04-14,
2020-04-16,
2020-04-16,
2020-01-02,False
2020-01-02,False
2020-01-02,False
2020-01-02,False
2020-01-03,
2020-01-03,
2020-01-06,True
2020-01-06,True
2020-01-06,True
2020-01-07,False
2020-01-07,False
2020-01-08,False
2020-01-08,False
2020-01-09,False
2020-01-09,False
2020-01-09,False
2020-01-09,False
2020-01-10,
2020-01-11,False
2020-01-12,True
2020-01-12,True
2020-01-12,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-14,True
2020-01-14,True
2020-01-14,True
2020-01-16,True
2020-01-16,True
2020-01-18,True
2020-01-19,True
2020-01-21,True
2020-01-21,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-24,True
2020-01-26,
2020-01-27,False
2020-01-28,False
2020-01-28,False
2020-01-28,False
2020-01-29,False
2020-01-30,False
2020-01-30,False
2020-01-31,
2020-02-01,False
2020-02-01,False
2020-02-03,True
2020-02-03,True
2020-02-03,True
2020-02-03,True
2020-02-03,True
2020-02-03,True
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-05,True
2020-02-05,True
2020-02-05,True
2020-02-05,True
2020-02-05,True
2020-02-06,False
2020-02-06,False
2020-02-06,False
2020-02-06,False
2020-02-06,False
2020-02-07,
2020-02-08,False
2020-02-09,True
2020-02-09,True
2020-02-09,True
2020-02-09,True
2020-02-09,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-11,True
2020-02-11,True
2020-02-11,True
2020-02-11,True
2020-02-11,True
2020-02-11,True
2020-02-12,False
2020-02-12,False
2020-02-12,False
2020-02-13,True
2020-02-13,True
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-16,False
2020-02-16,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-18,False
2020-02-18,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-21,False
2020-02-21,False
2020-02-21,False
2020-02-21,False
2020-02-21,False
2020-02-23,False
2020-02-23,False
2020-02-24,False
2020-02-25,
2020-02-25,
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-27,False
2020-02-27,False
2020-02-27,False
2020-02-27,False
2020-02-27,False
2020-03-02,True
2020-03-02,True
2020-03-02,True
2020-03-02,True
2020-03-02,True
2020-03-02,True
2020-03-02,True
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-05,False
2020-03-05,False
2020-03-05,False
2020-03-05,False
2020-03-06,
2020-03-07,False
2020-03-08,False
2020-03-09,False
2020-03-09,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-11,False
2020-03-12,False
2020-03-13,
2020-03-13,
2020-03-15,False
2020-03-15,False
2020-03-16,False
2020-03-16,False
2020-03-16,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-20,
2020-03-20,
2020-03-20,
2020-03-20,
2020-03-20,
2020-03-20,
2020-03-22,False
2020-03-22,False
2020-03-22,False
2020-03-22,False
2020-03-22,False
2020-03-22,False
2020-03-22,False
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-27,
2020-03-28,True
2020-03-28,True
2020-03-28,True
2020-03-29,False
2020-03-29,False
2020-03-29,False
2020-03-29,False
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-02,False
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-04,False
2020-04-04,False
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-07,
2020-04-07,
2020-04-07,
2020-04-07,
2020-04-07,
2020-04-07,
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-11,True
2020-04-11,True
2020-04-11,True
2020-04-11,True
2020-04-11,True
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-14,
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-15,False
2020-04-16,
2020-04-16,
2020-04-16,
2020-04-16,
2020-04-16,
2020-04-16,
2020-04-16,
2020-01-02,True
2020-01-03,
2020-01-05,False
2020-01-06,True
2020-01-08,True
2020-01-08,True
2020-01-09,True
2020-01-09,True
2020-01-09,True
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-12,True
2020-01-12,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-13,True
2020-01-14,True
2020-01-14,True
2020-01-14,True
2020-01-15,False
2020-01-15,False
2020-01-16,False
2020-01-16,False
2020-01-16,False
2020-01-16,False
2020-01-16,False
2020-01-16,False
2020-01-16,False
2020-01-16,False
2020-01-17,False
2020-01-20,False
2020-01-21,True
2020-01-21,True
2020-01-22,True
2020-01-22,True
2020-01-23,
2020-01-23,
2020-01-24,True
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-30,True
2020-01-30,True
2020-01-31,
2020-01-31,
2020-01-31,
2020-02-03,True
2020-02-03,True
2020-02-04,False
2020-02-04,False
2020-02-04,False
2020-02-05,True
2020-02-05,True
2020-02-05,True
2020-02-05,True
2020-02-07,True
2020-02-07,True
2020-02-09,True
2020-02-09,True
2020-02-10,True
2020-02-10,True
2020-02-11,True
2020-02-12,False
2020-02-12,False
2020-02-12,False
2020-02-12,False
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-14,False
2020-02-14,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-18,False
2020-02-19,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-21,
2020-02-22,False
2020-02-24,True
2020-02-25,False
2020-02-25,False
2020-02-25,False
2020-02-25,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-27,False
2020-02-27,False
2020-02-28,
2020-02-28,
2020-02-28,
2020-02-28,
2020-02-28,
2020-02-28,
2020-03-01,False
2020-03-01,False
2020-03-01,False
2020-03-02,False
2020-03-02,False
2020-03-02,False
2020-03-02,False
2020-03-02,False
2020-03-02,False
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-05,False
2020-03-05,False
2020-03-05,False
2020-03-06,
2020-03-06,
2020-03-06,
2020-03-06,
2020-03-08,False
2020-03-08,False
2020-03-08,False
2020-03-09,True
2020-03-09,True
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-12,True
2020-03-13,
2020-03-13,
2020-03-13,
2020-03-13,
2020-03-13,
2020-03-15,False
2020-03-15,False
2020-03-15,False
2020-01-01,
2020-01-02,False
2020-01-04,False
2020-01-07,False
2020-01-13,True
2020-01-14,True
2020-01-16,True
2020-01-20,
2020-01-20,
2020-01-26,
2020-01-28,True
2020-01-29,
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-31,
2020-01-31,
2020-02-03,True
2020-02-05,True
2020-02-06,False
2020-02-06,False
2020-02-06,False
2020-02-07,
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-12,False
2020-02-12,False
2020-02-12,False
2020-02-14,
2020-02-14,
2020-02-16,True
2020-02-24,
2020-02-24,
2020-02-25,False
2020-02-25,False
2020-02-27,False
2020-03-02,True
2020-03-03,True
2020-03-03,True
2020-03-04,True
2020-03-08,False
2020-03-09,False
2020-03-10,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-12,False
2020-03-12,False
2020-03-13,
2020-03-16,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-19,True
2020-03-19,True
2020-03-20,
2020-03-22,True
2020-03-22,True
2020-03-22,True
2020-03-22,True
2020-03-23,True
2020-03-23,True
2020-03-24,True
2020-03-24,True
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-29,False
2020-03-29,False
2020-03-30,False
2020-03-31,False
2020-03-31,False
2020-04-01,True
2020-04-01,True
2020-04-02,False
2020-04-02,False
2020-04-03,
2020-04-03,
2020-04-04,False
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-07,True
2020-04-07,True
2020-04-07,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-09,False
2020-04-10,
2020-04-11,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-13,True
2020-04-13,True
2020-04-14,
2020-04-15,True
2020-04-16,
2020-01-01,
2020-01-03,False
2020-01-10,
2020-01-12,True
2020-01-15,False
2020-01-19,True
2020-01-20,
2020-01-21,True
2020-01-21,True
2020-01-21,True
2020-01-21,True
2020-01-22,False
2020-01-27,False
2020-01-28,True
2020-01-28,True
2020-01-29,True
2020-01-30,False
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-11,True
2020-02-17,False
2020-02-18,
2020-02-18,
2020-02-24,True
2020-03-03,True
2020-03-04,True
2020-03-04,True
2020-03-07,False
2020-03-08,False
2020-03-09,True
2020-03-10,False
2020-03-11,False
2020-03-11,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-18,False
2020-03-23,True
2020-03-23,True
2020-03-24,True
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-26,True
2020-03-28,True
2020-03-30,False
2020-03-30,False
2020-03-31,False
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-07,
2020-04-07,
2020-04-08,
2020-04-08,
2020-04-08,
2020-04-08,
2020-04-08,
2020-04-08,
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-10,
2020-04-11,True
2020-04-12,False
2020-04-13,True
2020-01-02,
2020-01-03,False
2020-01-04,
2020-01-06,True
2020-01-07,False
2020-01-15,True
2020-01-15,True
2020-01-15,True
2020-01-17,True
2020-01-17,True
2020-01-19,True
2020-01-19,True
2020-01-20,False
2020-01-20,False
2020-01-22,True
2020-01-22,True
2020-01-27,False
2020-01-27,False
2020-01-28,True
2020-01-28,True
2020-01-28,True
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-31,False
2020-02-02,False
2020-02-03,True
2020-02-05,True
2020-02-09,True
2020-02-09,True
2020-02-10,True
2020-02-11,True
2020-02-11,True
2020-02-12,False
2020-02-12,False
2020-02-14,
2020-02-14,
2020-02-15,True
2020-02-17,False
2020-02-17,False
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-19,False
2020-02-19,False
2020-02-23,False
2020-02-23,False
2020-02-24,True
2020-02-25,False
2020-02-25,False
2020-02-26,False
2020-02-26,False
2020-02-26,False
2020-02-27,False
2020-02-27,False
2020-03-01,True
2020-03-01,True
2020-03-02,
2020-03-02,
2020-03-02,
2020-03-03,True
2020-03-03,True
2020-03-03,True
2020-03-04,True
2020-03-04,True
2020-03-06,
2020-03-06,
2020-03-08,False
2020-03-09,True
2020-03-09,True
2020-03-09,True
2020-03-10,False
2020-03-10,False
2020-03-10,False
2020-03-11,False
2020-03-11,False
2020-03-11,False
2020-03-12,False
2020-03-12,False
2020-03-13,
2020-03-13,
2020-03-13,
2020-03-13,
2020-03-15,False
2020-03-16,False
2020-03-16,False
2020-03-17,False
2020-03-17,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-20,
2020-03-20,
2020-03-21,True
2020-03-21,True
2020-03-22,False
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-26,True
2020-03-27,
2020-03-27,
2020-03-29,False
2020-03-29,False
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-03-31,False
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-01,True
2020-04-02,False
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-03,
2020-04-04,False
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-11,True
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-13,True
2020-04-13,True
2020-04-14,
2020-04-16,
2020-01-09,True
2020-01-10,
2020-01-12,True
2020-01-13,False
2020-01-13,False
2020-01-14,False
2020-01-16,True
2020-01-16,True
2020-01-16,True
2020-01-21,True
2020-01-22,True
2020-01-23,
2020-01-27,True
2020-01-30,False
2020-01-30,False
2020-02-10,False
2020-02-19,False
2020-03-02,True
2020-03-03,True
2020-03-03,True
2020-03-04,True
2020-03-16,False
2020-03-17,False
2020-03-18,False
2020-03-18,False
2020-03-19,True
2020-03-19,True
2020-03-19,True
2020-03-20,
2020-03-22,True
2020-03-23,True
2020-03-23,True
2020-03-27,
2020-03-30,True
2020-04-02,True
2020-04-02,True
2020-04-02,True
2020-04-02,True
2020-04-04,True
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-07,False
2020-04-07,False
2020-04-08,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-10,
2020-04-11,True
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-04-13,True
2020-01-02,True
2020-01-03,False
2020-01-03,False
2020-01-03,False
2020-01-05,False
2020-01-05,False
2020-01-09,
2020-01-09,
2020-01-09,
2020-01-09,
2020-01-13,True
2020-01-15,False
2020-01-15,False
2020-01-15,False
2020-01-15,False
2020-01-16,True
2020-01-19,True
2020-01-19,True
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-21,False
2020-01-21,False
2020-01-21,False
2020-01-21,False
2020-01-22,True
2020-01-22,True
2020-01-22,True
2020-01-23,False
2020-01-27,False
2020-01-29,False
2020-01-29,False
2020-01-30,True
2020-01-31,False
2020-01-31,False
2020-02-01,True
2020-02-02,False
2020-02-05,True
2020-02-12,False
2020-02-18,False
2020-02-18,False
2020-02-19,
2020-02-19,
2020-02-19,
2020-02-19,
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-23,False
2020-02-24,True
2020-02-25,False
2020-02-25,False
2020-02-27,False
2020-02-27,False
2020-03-01,False
2020-03-01,False
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-04,True
2020-03-05,False
2020-03-05,False
2020-03-05,False
2020-03-05,False
2020-03-06,
2020-03-07,False
2020-03-07,False
2020-03-07,False
2020-03-08,False
2020-03-09,False
2020-03-10,False
2020-03-10,False
2020-03-11,False
2020-03-11,False
2020-03-12,False
2020-03-16,False
2020-03-17,False
2020-03-17,False
2020-03-17,False
2020-03-18,False
2020-03-18,False
2020-03-18,False
2020-03-19,True
2020-03-19,True
2020-03-20,
2020-03-22,True
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-23,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-24,True
2020-03-25,False
2020-03-25,False
2020-03-25,False
2020-03-26,True
2020-03-27,
2020-03-29,False
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-30,True
2020-03-31,False
2020-04-02,False
2020-04-02,False
2020-04-03,
2020-04-04,False
2020-04-04,False
2020-04-05,True
2020-04-05,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-06,True
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-07,False
2020-04-08,True
2020-04-08,True
2020-04-08,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-09,True
2020-04-10,
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-12,False
2020-04-13,False
2020-04-13,False
2020-04-13,False
2020-04-13,False
2020-04-13,False
2020-04-13,False
2020-04-14,
2020-04-14,
2020-04-15,False
2020-04-15,False
2020-04-16,
2020-04-16,
2020-04-16,
2020-04-16,
2020-01-01,
2020-01-01,
2020-01-01,
2020-01-01,
2020-01-01,
2020-01-01,
2020-01-02,True
2020-01-02,True
2020-01-02,True
2020-01-02,True
2020-01-02,True
2020-01-03,
2020-01-03,
2020-01-03,
2020-01-03,
2020-01-03,
2020-01-04,True
2020-01-04,True
2020-01-04,True
2020-01-04,True
2020-01-05,
2020-01-05,
2020-01-05,
2020-01-05,
2020-01-05,
2020-01-06,True
2020-01-06,True
2020-01-06,True
2020-01-06,True
2020-01-06,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-07,True
2020-01-08,True
2020-01-08,True
2020-01-08,True
2020-01-08,True
2020-01-08,True
2020-01-08,True
2020-01-09,True
2020-01-09,True
2020-01-09,True
2020-01-09,True
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-10,
2020-01-11,True
2020-01-12,True
2020-01-12,True
2020-01-12,True
2020-01-12,True
2020-01-13,
2020-01-13,
2020-01-13,
2020-01-13,
2020-01-13,
2020-01-13,
2020-01-13,
2020-01-14,False
2020-01-14,False
2020-01-14,False
2020-01-14,False
2020-01-14,False
2020-01-14,False
2020-01-14,False
2020-01-14,False
2020-01-15,True
2020-01-15,True
2020-01-15,True
2020-01-15,True
2020-01-16,True
2020-01-16,True
2020-01-16,True
2020-01-16,True
2020-01-16,True
2020-01-17,
2020-01-17,
2020-01-17,
2020-01-17,
2020-01-17,
2020-01-17,
2020-01-19,True
2020-01-19,True
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-20,False
2020-01-21,True
2020-01-21,True
2020-01-21,True
2020-01-21,True
2020-01-21,True
2020-01-21,True
2020-01-22,False
2020-01-22,False
2020-01-22,False
2020-01-22,False
2020-01-22,False
2020-01-23,
2020-01-23,
2020-01-24,False
2020-01-24,False
2020-01-25,False
2020-01-26,
2020-01-27,False
2020-01-27,False
2020-01-28,True
2020-01-28,True
2020-01-28,True
2020-01-28,True
2020-01-28,True
2020-01-28,True
2020-01-28,True
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-29,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-30,False
2020-01-31,
2020-01-31,
2020-01-31,
2020-02-01,False
2020-02-02,True
2020-02-02,True
2020-02-02,True
2020-02-02,True
2020-02-02,True
2020-02-03,True
2020-02-03,True
2020-02-03,True
2020-02-04,True
2020-02-04,True
2020-02-05,True
2020-02-05,True
2020-02-05,True
2020-02-06,False
2020-02-06,False
2020-02-06,False
2020-02-07,
2020-02-07,
2020-02-07,
2020-02-07,
2020-02-08,False
2020-02-08,False
2020-02-08,False
2020-02-09,False
2020-02-09,False
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-10,True
2020-02-11,True
2020-02-11,True
2020-02-11,True
2020-02-11,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-12,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-13,True
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-14,
2020-02-15,True
2020-02-16,False
2020-02-16,False
2020-02-16,False
2020-02-16,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-17,False
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-18,True
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-19,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
2020-02-20,False
